File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\examples\cipher\cipher.py,cipher.py
Function,examples.cipher.cipher.caesar_encode,caesar_encode
Function,examples.cipher.cipher.caesar_decode,caesar_decode
Function,examples.cipher.cipher.rot13,rot13
Function,examples.cipher.cipher._caesar_shift_char,_caesar_shift_char
Function,examples.cipher.cipher.main,main
Function,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\examples\cipher\cipher.py,cipher.py
File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\examples\cipher\cipher_test.py,cipher_test.py
Class,examples.cipher.cipher_test.CipherTest,CipherTest
Method,examples.cipher.cipher_test.CipherTest.testCipher,testCipher
Method,examples.cipher.cipher_test.CipherTest.__init__,__init__
Function,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\examples\cipher\cipher_test.py,cipher_test.py
Package,examples.cipher,cipher
File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\examples\cipher\__init__.py,__init__.py
File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\examples\diff\diff.py,diff.py
Class,examples.diff.diff.DiffLibWrapper,DiffLibWrapper
Method,examples.diff.diff.DiffLibWrapper.__init__,__init__
Method,examples.diff.diff.DiffLibWrapper.unified_diff,unified_diff
Method,examples.diff.diff.DiffLibWrapper.ndiff,ndiff
Method,examples.diff.diff.DiffLibWrapper.make_file,make_file
Method,examples.diff.diff.DiffLibWrapper.context_diff,context_diff
Function,examples.diff.diff.main,main
Function,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\examples\diff\diff.py,diff.py
File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\examples\diff\difffull.py,difffull.py
Function,examples.diff.difffull.main,main
Function,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\examples\diff\difffull.py,difffull.py
File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\examples\diff\diff_test.py,diff_test.py
Class,examples.diff.diff_test.DiffTest,DiffTest
Method,examples.diff.diff_test.DiffTest.setUp,setUp
Method,examples.diff.diff_test.DiffTest.testSetUp,testSetUp
Method,examples.diff.diff_test.DiffTest.testUnifiedDiff,testUnifiedDiff
Method,examples.diff.diff_test.DiffTest.testContextDiff,testContextDiff
Method,examples.diff.diff_test.DiffTest.testNDiff,testNDiff
Method,examples.diff.diff_test.DiffTest.testMakeDiff,testMakeDiff
Method,examples.diff.diff_test.DiffTest.testDiffFull,testDiffFull
Method,examples.diff.diff_test.DiffTest.__init__,__init__
Function,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\examples\diff\diff_test.py,diff_test.py
Package,examples.diff,diff
File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\examples\diff\__init__.py,__init__.py
File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\examples\identity\identity.py,identity.py
Function,examples.identity.identity.identity,identity
Function,examples.identity.identity.main,main
Function,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\examples\identity\identity.py,identity.py
Package,examples.identity,identity
File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\examples\identity\__init__.py,__init__.py
File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\examples\widget\collector.py,collector.py
Class,examples.widget.collector.Collector,Collector
Method,examples.widget.collector.Collector.__init__,__init__
Method,examples.widget.collector.Collector.collect_widgets,collect_widgets
Function,examples.widget.collector.main,main
Function,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\examples\widget\collector.py,collector.py
File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\examples\widget\collector_test.py,collector_test.py
Class,examples.widget.collector_test.CollectorTest,CollectorTest
Method,examples.widget.collector_test.CollectorTest.testCollectorHasWidget,testCollectorHasWidget
Method,examples.widget.collector_test.CollectorTest.testCollectorWantsMoreWidgets,testCollectorWantsMoreWidgets
Method,examples.widget.collector_test.CollectorTest.testCollectorGetsWantedWidgets,testCollectorGetsWantedWidgets
Method,examples.widget.collector_test.CollectorTest.__init__,__init__
Function,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\examples\widget\collector_test.py,collector_test.py
File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\examples\widget\widget.py,widget.py
Class,examples.widget.widget.Widget,Widget
Method,examples.widget.widget.Widget.whack,whack
Method,examples.widget.widget.Widget.bang,bang
Method,examples.widget.widget.Widget.__init__,__init__
Function,examples.widget.widget.main,main
Function,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\examples\widget\widget.py,widget.py
File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\examples\widget\widget_test.py,widget_test.py
Class,examples.widget.widget_test.WidgetTest,WidgetTest
Method,examples.widget.widget_test.WidgetTest.testWidgetWhack,testWidgetWhack
Method,examples.widget.widget_test.WidgetTest.testWidgetBang,testWidgetBang
Method,examples.widget.widget_test.WidgetTest.__init__,__init__
Function,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\examples\widget\widget_test.py,widget_test.py
Package,examples.widget,widget
File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\examples\widget\__init__.py,__init__.py
Package,examples,examples
File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\examples\__init__.py,__init__.py
File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\fire\completion.py,completion.py
Function,fire.completion.Script,Script
Function,fire.completion._BashScript,_BashScript
Function,fire.completion._FishScript,_FishScript
Function,fire.completion._IncludeMember,_IncludeMember
Function,fire.completion._Members,_Members
Function,fire.completion._CompletionsFromArgs,_CompletionsFromArgs
Function,fire.completion.Completions,Completions
Function,fire.completion._FormatForCommand,_FormatForCommand
Function,fire.completion._Commands,_Commands
File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\fire\completion_test.py,completion_test.py
Class,fire.completion_test.TabCompletionTest,TabCompletionTest
Method,fire.completion_test.TabCompletionTest.testCompletionBashScript,testCompletionBashScript
Method,fire.completion_test.TabCompletionTest.testCompletionFishScript,testCompletionFishScript
Method,fire.completion_test.TabCompletionTest.testFnCompletions,testFnCompletions
Function,fire.completion_test.TabCompletionTest.testFnCompletions.example,example
Method,fire.completion_test.TabCompletionTest.testListCompletions,testListCompletions
Method,fire.completion_test.TabCompletionTest.testDictCompletions,testDictCompletions
Method,fire.completion_test.TabCompletionTest.testDictCompletionsVerbose,testDictCompletionsVerbose
Method,fire.completion_test.TabCompletionTest.testDeepDictCompletions,testDeepDictCompletions
Method,fire.completion_test.TabCompletionTest.testDeepDictScript,testDeepDictScript
Method,fire.completion_test.TabCompletionTest.testFnScript,testFnScript
Method,fire.completion_test.TabCompletionTest.testClassScript,testClassScript
Method,fire.completion_test.TabCompletionTest.testDeepDictFishScript,testDeepDictFishScript
Method,fire.completion_test.TabCompletionTest.testFnFishScript,testFnFishScript
Method,fire.completion_test.TabCompletionTest.testClassFishScript,testClassFishScript
Method,fire.completion_test.TabCompletionTest.testNonStringDictCompletions,testNonStringDictCompletions
Method,fire.completion_test.TabCompletionTest.testGeneratorCompletions,testGeneratorCompletions
Function,fire.completion_test.TabCompletionTest.testGeneratorCompletions.generator,generator
Method,fire.completion_test.TabCompletionTest.testClassCompletions,testClassCompletions
Method,fire.completion_test.TabCompletionTest.testObjectCompletions,testObjectCompletions
Method,fire.completion_test.TabCompletionTest.testMethodCompletions,testMethodCompletions
Method,fire.completion_test.TabCompletionTest.__init__,__init__
Function,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\fire\completion_test.py,completion_test.py
File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\fire\core.py,core.py
Function,fire.core.Fire,Fire
Function,fire.core.CompletionScript,CompletionScript
Class,fire.core.FireError,FireError
Method,fire.core.FireError.__init__,__init__
Class,fire.core.FireExit,FireExit
Method,fire.core.FireExit.__init__,__init__
Function,fire.core._IsHelpShortcut,_IsHelpShortcut
Function,fire.core._PrintResult,_PrintResult
Function,fire.core._DictAsString,_DictAsString
Function,fire.core._ComponentVisible,_ComponentVisible
Function,fire.core._OneLineResult,_OneLineResult
Function,fire.core._Fire,_Fire
Function,fire.core._GetMember,_GetMember
Function,fire.core._CallAndUpdateTrace,_CallAndUpdateTrace
Function,fire.core._CallCallable,_CallCallable
Function,fire.core._MakeParseFn,_MakeParseFn
Function,fire.core._MakeParseFn._ParseFn,_ParseFn
Function,fire.core._ParseArgs,_ParseArgs
Function,fire.core._ParseKeywordArgs,_ParseKeywordArgs
Function,fire.core._ParseValue,_ParseValue
File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\fire\core_test.py,core_test.py
Class,fire.core_test.CoreTest,CoreTest
Method,fire.core_test.CoreTest.testOneLineResult,testOneLineResult
Method,fire.core_test.CoreTest.testOneLineResultCircularRef,testOneLineResultCircularRef
Method,fire.core_test.CoreTest.testInteractiveMode,testInteractiveMode
Method,fire.core_test.CoreTest.testInteractiveModeFullArgument,testInteractiveModeFullArgument
Method,fire.core_test.CoreTest.testInteractiveModeVariables,testInteractiveModeVariables
Method,fire.core_test.CoreTest.testInteractiveModeVariablesWithName,testInteractiveModeVariablesWithName
Method,fire.core_test.CoreTest.testHelpWithClass,testHelpWithClass
Method,fire.core_test.CoreTest.testHelpWithMember,testHelpWithMember
Method,fire.core_test.CoreTest.testHelpOnErrorInConstructor,testHelpOnErrorInConstructor
Method,fire.core_test.CoreTest.testHelpWithNamespaceCollision,testHelpWithNamespaceCollision
Method,fire.core_test.CoreTest.testInvalidParameterRaisesFireExit,testInvalidParameterRaisesFireExit
Method,fire.core_test.CoreTest.testErrorRaising,testErrorRaising
Method,fire.core_test.CoreTest.testFireError,testFireError
Method,fire.core_test.CoreTest.testFireErrorMultipleValues,testFireErrorMultipleValues
Method,fire.core_test.CoreTest.testPrintEmptyDict,testPrintEmptyDict
Method,fire.core_test.CoreTest.testPrintOrderedDict,testPrintOrderedDict
Method,fire.core_test.CoreTest.testCallable,testCallable
Method,fire.core_test.CoreTest.__init__,__init__
Function,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\fire\core_test.py,core_test.py
File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\fire\decorators.py,decorators.py
Function,fire.decorators.SetParseFn,SetParseFn
Function,fire.decorators.SetParseFn._Decorator,_Decorator
Function,fire.decorators.SetParseFns,SetParseFns
Function,fire.decorators.SetParseFns._Decorator,_Decorator
Function,fire.decorators._SetMetadata,_SetMetadata
Function,fire.decorators.GetMetadata,GetMetadata
Function,fire.decorators.GetParseFns,GetParseFns
File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\fire\decorators_test.py,decorators_test.py
Class,fire.decorators_test.NoDefaults,NoDefaults
Method,fire.decorators_test.NoDefaults.double,double
Method,fire.decorators_test.NoDefaults.triple,triple
Method,fire.decorators_test.NoDefaults.quadruple,quadruple
Method,fire.decorators_test.NoDefaults.__init__,__init__
Function,fire.decorators_test.double,double
Class,fire.decorators_test.WithDefaults,WithDefaults
Method,fire.decorators_test.WithDefaults.example1,example1
Method,fire.decorators_test.WithDefaults.example2,example2
Method,fire.decorators_test.WithDefaults.__init__,__init__
Class,fire.decorators_test.MixedArguments,MixedArguments
Method,fire.decorators_test.MixedArguments.example3,example3
Method,fire.decorators_test.MixedArguments.__init__,__init__
Class,fire.decorators_test.PartialParseFn,PartialParseFn
Method,fire.decorators_test.PartialParseFn.example4,example4
Method,fire.decorators_test.PartialParseFn.example5,example5
Method,fire.decorators_test.PartialParseFn.__init__,__init__
Class,fire.decorators_test.WithKwargs,WithKwargs
Method,fire.decorators_test.WithKwargs.example6,example6
Method,fire.decorators_test.WithKwargs.__init__,__init__
Class,fire.decorators_test.WithVarArgs,WithVarArgs
Method,fire.decorators_test.WithVarArgs.example7,example7
Method,fire.decorators_test.WithVarArgs.__init__,__init__
Class,fire.decorators_test.FireDecoratorsTest,FireDecoratorsTest
Method,fire.decorators_test.FireDecoratorsTest.testSetParseFnsNamedArgs,testSetParseFnsNamedArgs
Method,fire.decorators_test.FireDecoratorsTest.testSetParseFnsPositionalArgs,testSetParseFnsPositionalArgs
Method,fire.decorators_test.FireDecoratorsTest.testSetParseFnsFnWithPositionalArgs,testSetParseFnsFnWithPositionalArgs
Method,fire.decorators_test.FireDecoratorsTest.testSetParseFnsDefaultsFromPython,testSetParseFnsDefaultsFromPython
Method,fire.decorators_test.FireDecoratorsTest.testSetParseFnsDefaultsFromFire,testSetParseFnsDefaultsFromFire
Method,fire.decorators_test.FireDecoratorsTest.testSetParseFnsNamedDefaultsFromPython,testSetParseFnsNamedDefaultsFromPython
Method,fire.decorators_test.FireDecoratorsTest.testSetParseFnsNamedDefaultsFromFire,testSetParseFnsNamedDefaultsFromFire
Method,fire.decorators_test.FireDecoratorsTest.testSetParseFnsPositionalAndNamed,testSetParseFnsPositionalAndNamed
Method,fire.decorators_test.FireDecoratorsTest.testSetParseFnsOnlySomeTypes,testSetParseFnsOnlySomeTypes
Method,fire.decorators_test.FireDecoratorsTest.testSetParseFnsForKeywordArgs,testSetParseFnsForKeywordArgs
Method,fire.decorators_test.FireDecoratorsTest.testSetParseFn,testSetParseFn
Method,fire.decorators_test.FireDecoratorsTest.__init__,__init__
Function,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\fire\decorators_test.py,decorators_test.py
File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\fire\fire_import_test.py,fire_import_test.py
Class,fire.fire_import_test.FireImportTest,FireImportTest
Method,fire.fire_import_test.FireImportTest.testFire,testFire
Method,fire.fire_import_test.FireImportTest.testFireMethods,testFireMethods
Method,fire.fire_import_test.FireImportTest.testNoPrivateMethods,testNoPrivateMethods
Method,fire.fire_import_test.FireImportTest.__init__,__init__
Function,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\fire\fire_import_test.py,fire_import_test.py
File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-fire\fire\fire_test.py,fire_test.py
Class,fire.fire_test.FireTest,FireTest
Method,fire.fire_test.FireTest.testFire,testFire
Method,fire.fire_test.FireTest.testFirePositionalCommand,testFirePositionalCommand
Method,fire.fire_test.FireTest.testFireInvalidCommandArg,testFireInvalidCommandArg
Method,fire.fire_test.FireTest.testFireDefaultName,testFireDefaultName
Method,fire.fire_test.FireTest.testFireNoArgs,testFireNoArgs
Method,fire.fire_test.FireTest.testFireExceptions,testFireExceptions
Method,fire.fire_test.FireTest.testFireNamedArgs,testFireNamedArgs
Method,fire.fire_test.FireTest.testFireNamedArgsWithEquals,testFireNamedArgsWithEquals
Method,fire.fire_test.FireTest.testFireAllNamedArgs,testFireAllNamedArgs
Method,fire.fire_test.FireTest.testFireAllNamedArgsOneMissing,testFireAllNamedArgsOneMissing
Method,fire.fire_test.FireTest.testFirePartialNamedArgs,testFirePartialNamedArgs
Method,fire.fire_test.FireTest.testFirePartialNamedArgsOneMissing,testFirePartialNamedArgsOneMissing
Method,fire.fire_test.FireTest.testFireAnnotatedArgs,testFireAnnotatedArgs
Method,fire.fire_test.FireTest.testFireKeywordOnlyArgs,testFireKeywordOnlyArgs
Method,fire.fire_test.FireTest.testFireProperties,testFireProperties
Method,fire.fire_test.FireTest.testFireRecursion,testFireRecursion
Method,fire.fire_test.FireTest.testFireVarArgs,testFireVarArgs
Method,fire.fire_test.FireTest.testFireVarArgsWithNamedArgs,testFireVarArgsWithNamedArgs
Method,fire.fire_test.FireTest.testFireKeywordArgs,testFireKeywordArgs
Method,fire.fire_test.FireTest.testFireKeywordArgsWithMissingPositionalArgs,testFireKeywordArgsWithMissingPositionalArgs
Method,fire.fire_test.FireTest.testFireObject,testFireObject
Method,fire.fire_test.FireTest.testFireDict,testFireDict
Method,fire.fire_test.FireTest.testFireObjectWithDict,testFireObjectWithDict
Method,fire.fire_test.FireTest.testFireList,testFireList
Method,fire.fire_test.FireTest.testFireObjectWithList,testFireObjectWithList
Method,fire.fire_test.FireTest.testFireObjectWithTuple,testFireObjectWithTuple
Method,fire.fire_test.FireTest.testFireNoComponent,testFireNoComponent
Method,fire.fire_test.FireTest.testFireUnderscores,testFireUnderscores
Method,fire.fire_test.FireTest.testFireUnderscoresInArg,testFireUnderscoresInArg
Method,fire.fire_test.FireTest.testBoolParsing,testBoolParsing
Method,fire.fire_test.FireTest.testBoolParsingContinued,testBoolParsingContinued
Method,fire.fire_test.FireTest.testBoolParsingLessExpectedCases,testBoolParsingLessExpectedCases
Method,fire.fire_test.FireTest.testBoolParsingWithNo,testBoolParsingWithNo
Function,fire.fire_test.FireTest.testBoolParsingWithNo.fn1,fn1
Function,fire.fire_test.FireTest.testBoolParsingWithNo.fn2,fn2
Function,fire.fire_test.FireTest.testBoolParsingWithNo.fn3,fn3
Method,fire.fire_test.FireTest.testTraceFlag,testTraceFlag
Method,fire.fire_test.FireTest.testHelpFlag,testHelpFlag
Method,fire.fire_test.FireTest.testHelpFlagAndTraceFlag,testHelpFlagAndTraceFlag
Method,fire.fire_test.FireTest.testTabCompletionNoName,testTabCompletionNoName
Method,fire.fire_test.FireTest.testTabCompletion,testTabCompletion
